	summarized	lineages	abundances	resid	coverage
9.27.23.PLSEP24.R2__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9368751469345052), ('Other', 0.005021358923709352)]	EG.5.1.4 HV.1 JF.1 GN.1 FL.1.5 XBB.1.42 HN.1 EG.5.1.1 FL.2.4 XBB.2.3.3 GN.1.1 HK.3.1 GJ.1.2 HK.2 JM.1 HF.1.2 FU.2 EG.5.1.3 EG.6.1 HZ.1 HG.1 XBB.1.17 GK.1.1 FD.1.1 FL.24 HK.5 JM.2 EG.11 FY.2.1 XBB.1.16.15 FL.31.1 FU.1 XBB.1.16.14 XBB.1.16.16 HK.6 HK.8 FL.1.5.2 XBB.1.5.94 XCF.1 HZ.2 FD.2 BA.2.86.1 EG.5.1.9 XBB.7 XBB.1.5.68 EG.5.2.1 GK.2.1.1 FE.1.1.4 XBB.1.45.1 FD.3 XBB.2.3.9 HK.7 GE.1.2 GS.4.1 XBB.1.34.1 GW.1.1 XBB.1.23 XBV XBB.1.37.1 GJ.1.2.5 HP.1 GJ.1.2.4 HA.2 FU.5 HK.11 FL.2.2 XBB.8.1 XBB.2.9 EG.4.2 JL.1 EK.2 XBB.1.5.50 FL.2.1 HH.1 HK.9 GK.2.3 FY.2 XBB.1.9.6 XBB.2.3.7 GS.2 XBB.1.5.72 HZ.3 GM.1 XBB.2.3.14 XBB.1.16.24 EK.3 XBB.1.5.90 HU.2 XBB.1.5.106 EG.5.2.2 XBB.1.5.87 XBB.1.5.103 FL.4.2 EG.5.1.10 FL.2.3.1	0.12903820 0.08804759 0.07185782 0.05802596 0.05759403 0.04443606 0.02667060 0.02581409 0.02464045 0.02361813 0.02282454 0.02226098 0.02038630 0.01980200 0.01969540 0.01818666 0.01651110 0.01471176 0.01471121 0.01122380 0.00966851 0.00912620 0.00898112 0.00877621 0.00862433 0.00747426 0.00726154 0.00677003 0.00595711 0.00530116 0.00499748 0.00463210 0.00452912 0.00401678 0.00369072 0.00351182 0.00347655 0.00306681 0.00296593 0.00294706 0.00292055 0.00281158 0.00277200 0.00277008 0.00274442 0.00259853 0.00259103 0.00254489 0.00248466 0.00239923 0.00238949 0.00236668 0.00236149 0.00232413 0.00222105 0.00209278 0.00207900 0.00205543 0.00197759 0.00196657 0.00195997 0.00193717 0.00192637 0.00186335 0.00172164 0.00168067 0.00162657 0.00158730 0.00157708 0.00156183 0.00147341 0.00145661 0.00140337 0.00139681 0.00135777 0.00131752 0.00130888 0.00127555 0.00127063 0.00126019 0.00124740 0.00122362 0.00116822 0.00116769 0.00116242 0.00114090 0.00110075 0.00109938 0.00109599 0.00108444 0.00105263 0.00104058 0.00102743 0.00101581 0.00100385	13.1960066606965	97.45176069290707
9.20.23.PLSEP18.R1__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9308581638729249), ('Other', 0.004550409959715401), ('A', 0.001355010000693271)]	HV.1 EG.5.1.1 EG.5.1.6 XBB.1.16.19 EG.5.1.4 XBB.1.5.10 FL.1.5.1 HZ.1 JF.1 GN.1.1 XBB.1.16.13 FL.25 XBB.1.16.9 HN.1 XBB.1.5.65 FL.2.4 XBB.1.16.11 GK.1.1 HF.1 HZ.2 GJ.3 FL.6 EG.5.1.3 GJ.1.2.2 XBB.1.16.4 EG.5.1.9 GV.1 FL.26 GD.2 FL.22 GJ.1.2.5 XBB.1.5.76 HK.7 EK.2.1 EG.5.1.7 XBB.1.16.24 HK.6 EG.6.1 FL.8 FL.2.2 XBB.1.16.17 FL.2.3.1 HK.4 HK.11 FL.24 XBB.1.16.18 XBB.1.16.5 XBB.1.5.99 FU.5 XBB.1.5.94 JC.1 FL.20.1 GG.1 JE.1 FL.3.4 XBB.1.48 GW.1.1 XBB.1.5.87 XBB.1.45.1 GK.1.3 FL.32.1 A.2.4 GW.5.1.1 GA.4.1 XBB.1.5.19 EG.11 FL.4.4 FL.30 FE.1.1.1 FY.2.1 XBN XCK XBB.8.1 FT.3 HR.1 XBL.2 XBB.1.20 FL.19.1 XBB.1.5.96 XBB.1.27 FL.1.5.2 FL.10.1 XBL.1	0.08633801 0.07487592 0.07110893 0.05719780 0.04668864 0.03977883 0.03762700 0.03754970 0.03752588 0.03121162 0.03013310 0.02997055 0.02993250 0.02954870 0.02741995 0.02593352 0.02527940 0.01935137 0.01863887 0.01367520 0.01313920 0.01105120 0.00759331 0.00678087 0.00662031 0.00611888 0.00591327 0.00486642 0.00425728 0.00422450 0.00359281 0.00357382 0.00346175 0.00332742 0.00303951 0.00297619 0.00294464 0.00287908 0.00283643 0.00251889 0.00246305 0.00245098 0.00228093 0.00220751 0.00218818 0.00212134 0.00211416 0.00207577 0.00206292 0.00184162 0.00182482 0.00181488 0.00177322 0.00162514 0.00160951 0.00158851 0.00155400 0.00150432 0.00144928 0.00143120 0.00139919 0.00135501 0.00133586 0.00131406 0.00129433 0.00126537 0.00125217 0.00125130 0.00124819 0.00122399 0.00120749 0.00120337 0.00119460 0.00117285 0.00115241 0.00112843 0.00105485 0.00105337 0.00105097 0.00105042 0.00104624 0.00101540 0.00101112	13.02319970408433	97.29792997358125
9.22.23.PLSEP20.R1__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9001677470318442), ('Other', 0.009031478217117498)]	EG.5.1.1 HV.1 EG.5.1 EG.5.1.4 JF.1 XBB.1.16.19 HN.1 FL.1.5 EG.5.1.3 XBB.1.5.10 HZ.1 EG.6.1 HK.9 GK.3 GK.1.1 FU.2 FL.10.1 XBB.1.16.11 XBB.2.3.9 HK.8 HK.7 XBB.1.5.102 HU.1.1 XBB.1.16.1 FL.1.5.2 EG.5.1.2 GN.1.1 FL.6 XBB.1.16.4 XBB.2.3.7 XCH.1 XBB.1.16.23 DV.7.1.2 GK.4 XBB.1.5.70 FU.5 EG.1.1 FL.29 EG.5.1.9 HH.2 EG.2.2 EG.1.2 GS.4 HK.4 EG.5.1.7 FL.22 EG.11 EG.1.3 EG.7 XBB.1.42.2 GJ.1.2.2 HP.1 XBB.1.16.9 HC.3 FL.24 FL.2.3.1 XBB.1.9.3 FL.2.4 HK.6 GJ.3 GV.1 XCP XBB.3.1 GJ.1.2.5 HZ.3 FT.3.1.1 XBB.1.16.13 XBB.1.41.2 EG.5.2.1 HH.1 FL.20.1 HK.11 FL.9 HF.1.1 XCK FU.1 XBB.1.16.18 XBB.1.34.1 DV.7.2 XBB.1.16.20 XBB.1.16.15 FE.1.1.4 GM.1 GC.1 XBB.1.16.10 XBB.1.27 GY.6 FL.2.6 XBB.1.5.99 GY.4 XBB.1.5.50 JD.1.1.1 HC.1 FL.1.1.1 GN.5 XBB.2.3.1 XBB.1.5.38 EG.9.1 GA.5 XBB.1.5.90 GS.3 FL.36 FL.4.6 AP.1 XBB.1.16.24 FL.2.2.1 EK.3 XBB.1.9.6 XBB.1.5.103 GE.1.3 GA.4.1 EK.2 GJ.4	0.16699839 0.08226731 0.08138633 0.07893589 0.05512742 0.04424510 0.04087706 0.02592134 0.02319482 0.01605318 0.01543578 0.01084801 0.01003740 0.00923809 0.00733930 0.00708678 0.00677228 0.00641102 0.00599726 0.00598960 0.00596607 0.00593506 0.00592578 0.00587574 0.00585866 0.00565709 0.00548109 0.00540672 0.00517393 0.00468292 0.00461998 0.00455745 0.00429799 0.00406229 0.00359624 0.00345428 0.00327332 0.00303208 0.00298226 0.00296916 0.00289855 0.00288444 0.00286685 0.00285244 0.00254777 0.00247966 0.00246506 0.00244798 0.00239415 0.00228164 0.00222898 0.00214348 0.00213188 0.00210509 0.00209205 0.00201179 0.00195621 0.00194527 0.00193843 0.00191811 0.00190092 0.00187627 0.00180021 0.00174034 0.00166072 0.00166034 0.00164104 0.00163635 0.00155617 0.00153511 0.00153202 0.00152641 0.00152016 0.00151551 0.00146734 0.00146371 0.00145103 0.00144124 0.00141033 0.00133391 0.00131670 0.00130548 0.00130252 0.00128950 0.00128826 0.00127857 0.00127551 0.00126661 0.00126227 0.00124731 0.00120482 0.00118091 0.00117844 0.00116347 0.00116232 0.00114120 0.00112902 0.00111091 0.00109295 0.00108179 0.00107803 0.00107679 0.00106986 0.00106789 0.00106293 0.00105485 0.00105042 0.00104950 0.00104703 0.00104275 0.00103413 0.00103285 0.00102421	13.467533584425183	99.62545563990236
9.20.23.SBSEP19.R2__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9999999944159428)]	BQ.1.24 BA.5.5.1 BA.5.1.35 BQ.1.27 BQ.1.23 EF.1.2 BQ.1.1.23 BQ.1.31 BQ.1.14 BQ.1.7 BQ.1	0.25983299 0.23333300 0.16666700 0.14285700 0.11483500 0.05000000 0.02564100 0.00170850 0.00170850 0.00170850 0.00170850	5.281501825321008	17.827642711433636
9.22.23.PLSEP19.R1__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9258038929134274), ('Other', 0.0019570178428602357)]	EG.5.1.4 HV.1 EG.5.1.1 HN.1 XBB.1.16.19 XBB.1.16.5 JF.1 EG.6.1 FL.1.5.1 EG.5.1.3 EG.5 GK.1.1 GK.1.2 XBB.1.16.11 XBB.1.16.13 FU.1 EG.2 HF.1 EG.1.7 EG.5.1 EG.10.1 FT.3 HZ.2 GJ.1.2.5 EG.5.2.2 HF.1.1 HK.9 JG.3 XBB.1.42.2 HZ.1 EG.1.6 XBB.1.5.65 XBB.1.16.23 GJ.1.2 HK.7 XBB.1.16.20 XBB.1.16.12 XBB.1.16.17 GG.1 EG.2.5 JM.1 EG.5.1.7 EG.5.2.3 XBB.1.45.1 EG.5.1.9 JG.1 XBB.1.16.7 XBB.1.5.76 XBB.1.34.1 GS.4 EG.5.1.10 FY.2.1 GN.1.1 XBB.1.37.1 XBB.1.16.9 HK.6 EK.1 EG.1.1 FT.3.1 XBB.1.16.15 HR.1 XBB.1.16.10 FU.2 HC.3 XBB.1.16.14 XBL.2 JC.1 GB.2 XBB.1.5.94 HL.1 XBB.1.5.27 FL.2.2 FL.11 EG.14 EG.5.2.1 XBB.1.47.1 GK.2.1.1 JD.1.1.1 HT.1 EG.11 XBB.1.5.105 GJ.1.2.4 XBB.1.16.24 HK.2 HK.4 GJ.2 GA.6.1 EG.5.1.2 HA.2 GW.5.1.1 GA.4.1.1 XBB.1.31.2 GW.1.1 DV.7.2 JJ.1 FD.1.1 HE.1 EG.1.8 EG.9.1 XBB.2.3.1 JE.1 HS.1.1 XBB.1.9.6 XBB.1.16.16 EK.2.1 XBB.1.5.6 EG.5.2 HF.1.2 GE.1.1 FP.3 GK.4 XBB.1.5.106	0.11873044 0.09160310 0.07066242 0.04735057 0.03742290 0.03603975 0.03518485 0.03430778 0.02957360 0.02388225 0.02016412 0.01630040 0.01584298 0.01572616 0.01535710 0.01449100 0.01274711 0.01118870 0.01083350 0.00956358 0.00951078 0.00919170 0.00840466 0.00784619 0.00742998 0.00703426 0.00661597 0.00656318 0.00640461 0.00596984 0.00590074 0.00581227 0.00579320 0.00552116 0.00551978 0.00507058 0.00487760 0.00442330 0.00415762 0.00387833 0.00377074 0.00339213 0.00331832 0.00331197 0.00326305 0.00317115 0.00294985 0.00292760 0.00291378 0.00276243 0.00274277 0.00271750 0.00267743 0.00267539 0.00263273 0.00254699 0.00250664 0.00248447 0.00232641 0.00231470 0.00216641 0.00211182 0.00208095 0.00205170 0.00200128 0.00195702 0.00193412 0.00191438 0.00190127 0.00189653 0.00181984 0.00181614 0.00181343 0.00180706 0.00177698 0.00176665 0.00165483 0.00158753 0.00158046 0.00153020 0.00152771 0.00152596 0.00149012 0.00147739 0.00147488 0.00145799 0.00143092 0.00141643 0.00136939 0.00135724 0.00131780 0.00130359 0.00130310 0.00129389 0.00128331 0.00126769 0.00125797 0.00122269 0.00121999 0.00118243 0.00117922 0.00117595 0.00115973 0.00114499 0.00112387 0.00107543 0.00106832 0.00105854 0.00105198 0.00104412 0.00101532 0.00101024	12.435041902896966	98.73591278467043
9.29.23.PLSEP26.R1__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.8859481790020561), ('Other', 0.023718639995337236)]	HV.1 EG.5.1.1 EG.5.1.4 HK.3.1 FL.1.5.1 HN.1 EG.6.1 GK.1.1 XBB.1.16.19 JF.1 EG.2 FL.1.5 XCP XBB.1.5.1 EG.5.1.6 XBB.1.5.35 GJ.1.2 GK.3 XBB.1.9.2 HZ.1 XBB.1.5.47 XBB.1.16.6 FU.2 XBB.1.5.31 XBB.1.16.4 XBB.1.5.14 HY.1 XBB.1.16.7 XBB.1.8 JM.1 JG.3 XBB.1.16.13 EG.7 XBB.1.5.100 EG.5.1.7 DV.7.2 XBB.1.16.15 HF.1 FL.2.4 EK.1 FL.22 FD.4 HK.6 JG.1 GJ.1.2.5 XCF.1 GK.1.2 CH.1.1.24 EG.5.1.9 HA.1 FE.1.1.4 XBB.1.5.17 XBB.1.5.87 XBB.1.5.99 XCK XBB.1.16.17 JC.1 XBF.8.1 XBB.1.16.24 CJ.1.3.1 HC.2 XBB.1.5.10 FL.18.1.1 GS.1 XCG XCH.1 XBB.1.16.5 FY.4.1.1 EG.9 EG.11 GS.4 XBB.1.45.1 FY.6 FL.2.2 GE.1.2 JD.1 FL.33.1 XBB.1.36 GJ.1.1 EK.3 FL.20.1 XBB.1.5.57 EG.6.1.1 DV.7.1.1 FL.1.5.2 EG.12 GJ.1.2.4 HJ.1 EG.5.2.1 FL.1.2 HE.1 XCA	0.10991046 0.10713463 0.08377225 0.07399929 0.04472522 0.04060355 0.04007826 0.02703034 0.02437183 0.02097252 0.01988528 0.01584057 0.01534070 0.01333822 0.01203259 0.01199205 0.01186076 0.01160937 0.01098200 0.01075573 0.01020326 0.00913418 0.00904897 0.00792773 0.00758146 0.00658561 0.00533671 0.00498753 0.00496415 0.00494315 0.00472289 0.00456040 0.00441799 0.00438308 0.00430108 0.00378687 0.00378178 0.00323429 0.00321349 0.00319829 0.00313234 0.00306309 0.00292818 0.00291681 0.00291545 0.00276572 0.00265853 0.00262898 0.00258028 0.00256355 0.00255632 0.00249370 0.00242375 0.00240369 0.00237445 0.00225817 0.00213686 0.00212080 0.00210765 0.00203385 0.00189437 0.00175561 0.00170320 0.00168539 0.00162746 0.00161031 0.00156348 0.00146766 0.00142146 0.00141134 0.00140596 0.00139885 0.00135870 0.00132024 0.00131043 0.00128250 0.00128226 0.00123735 0.00122150 0.00120434 0.00114351 0.00110543 0.00109824 0.00109170 0.00108445 0.00108131 0.00107253 0.00106253 0.00106045 0.00104436 0.00103590 0.00101329	13.152497859281993	98.4282513460188
9.27.23.PLSEP25.R1__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9349426220053885), ('Other', 0.0049807690984632925)]	XBB.1.9.2 EG.5.1.1 HZ.1 EG.5.1.6 XBB.1.16.19 JA.1 JF.1 EG.5.1.4 XBB.1.16.13 HN.1 XBB.1.5.10 FL.1.5 XBB.1.16.21 GK.4 EG.6.1 HV.1 XBB.1.5.100 FL.10.1 HC.2 EG.5.1.3 HS.1.1 GK.1.1 XBB.1.16.11 FL.1.5.2 GK.1 XBB.1.8 FL.20 HK.7 JC.1 HK.4 XBB.1.16.16 HJ.1 EG.5.1.9 FE.1.1.4 XBB.2.3.9 EG.11 XBB.1.16.9 FE.1.1.3 EG.7 GK.1.2 XBB.1.16.10 HK.6 XCK FY.2.1 XBB.1.7 GK.3 HT.1 EK.2 FU.5 JM.2 XBB.1.36 HB.1 GK.3.2 XBB.8.1 XBB.3.1 HK.11 FD.1.1 XBB.1.47 HA.2 XBB.1.23 XBB.1.41 EG.9 EM.1 XBB.1.16.18 XBB.1.5.43 HZ.3 XBB.1.16.5 XBB.1.35 GN.1.1 FL.4.5 XBB.1.5.23 HP.1 XBB.1.48 XCP HU.2 GW.1.1 XBB.1.16.24 XBB.1.5.35 XBB.1.9.6 XBB.2.3.2 XBL.1 FL.4.4 HK.9 HF.1 XBB.1.5.38 FL.1.2 XBB.1.24.3 XBB.1.3 EG.2.2 EG.14 XBB.1.37.1 HE.1 JJ.1 HF.1.2 GW.2 XBB.2.3.7	0.11062750 0.09784986 0.07602290 0.05687327 0.05496896 0.05225904 0.04712462 0.04575031 0.03455772 0.03023300 0.02676245 0.02010540 0.01967210 0.01813470 0.01594066 0.01529433 0.01501663 0.01062320 0.01031490 0.00912065 0.00822968 0.00774608 0.00762483 0.00628660 0.00582001 0.00452095 0.00418150 0.00403756 0.00399122 0.00396187 0.00372687 0.00344122 0.00331675 0.00297715 0.00295508 0.00273075 0.00272268 0.00266787 0.00266766 0.00266129 0.00255556 0.00247442 0.00236671 0.00232558 0.00207704 0.00205663 0.00204225 0.00199800 0.00199045 0.00198033 0.00195681 0.00193050 0.00191995 0.00186003 0.00182094 0.00176056 0.00175593 0.00171527 0.00166945 0.00163399 0.00161240 0.00160643 0.00160000 0.00156067 0.00153123 0.00146889 0.00146484 0.00145788 0.00142000 0.00141925 0.00138367 0.00137219 0.00134240 0.00133256 0.00131861 0.00131464 0.00130118 0.00129132 0.00128866 0.00128732 0.00128150 0.00125166 0.00121374 0.00121188 0.00119133 0.00118939 0.00118267 0.00112581 0.00111857 0.00109051 0.00107009 0.00106545 0.00105847 0.00105275 0.00101919 0.00101604	12.314638462366377	96.64582148948266
